Date,Name,Ticker,Order,Quantity,Price,Currency,Fee
2021-07-06,ISHARES MSCI CHINA A UCITS ETF USD (ACC),ICGA.DE,sell,-60,5.3800,EUR,0
2021-07-01,VANECK VECTORS VIDEOGAMING&ESPORTS UCITS ETF USD A,ESP0.DE,purchase,13,37.0000,EUR,0
2021-06-30,ZKB GOLD ETF (ZUERCHER KANTONALBANK),ZGLD.SW,sell,-1,491.0000,CHF,-2.13
2021-06-30,ISHARES EL VEHICLES AND DRIVTECH UCITS ETF USD ACC,IEVD.DE,purchase,73,6.8700,EUR,0
2021-06-25,APPLE INC,APC.DE,sell,-5,111.4600,EUR,-4.28
2021-06-15,ISHARES MSCI CHINA A UCITS ETF USD (ACC),ICGA.DE,purchase,60,5.3400,EUR,0
2021-06-15,ZKB GOLD ETF (ZUERCHER KANTONALBANK),ZGLD.SW,purchase,1,506.5000,EUR,-2.14
2021-06-15,VANECK VECTOR SEMICOND,SMH.MI,purchase,15,20.1000,EUR,0
2021-06-14,ISHARES MSCI WOR A,IWDA.AS,purchase,8,68.4200,EUR,0
2021-06-14,VANGUARD S&P500,VUSA.AS,purchase,5,66.6400,EUR,0
2021-06-07,APPLE INC,APC.DE,purchase,5,103.1600,EUR,-4.26
2021-05-26,ISHARES CORE FTSE 100 UCITS ETF (DIST),ISF.MI,purchase,60,8.0300,EUR,-2.14
2021-06-14,,EUR,Deposit,15000,1,EUR,0
2021-05-26,,EUR,Deposit,15000,1,EUR,0
