Date,Name,Ticker,Order,Quantity,Price,Fee
2012-03-05,Liquidità,LIQUIDITY,deposit,65000,1,0
2012-07-19,Liquidità,LIQUIDITY,deposit,24000,1,0
2015-09-17,Liquidità,LIQUIDITY,deposit,39265.51,1,0
2017-04-17,Liquidità,LIQUIDITY,deposit,10067.63,1,0
2012-03-06,Mediolanum Flessibile Obb Globale L,0P00000UBA.F,purchase,5081.971,9.838,3.56
2012-03-07,Mediolanum BB Global Hi Yld S A,0P00000S5S.F,purchase,1130.005,13.261,15
2012-07-20,Mediolanum BB Global Hi Yld S A,0P00000S5S.F,purchase,402.694,14.624,111
2012-07-20,Mediolanum Flessibile Obb Globale L,0P00000UBA.F,purchase,1752.749,9.98,507.56
2015-09-18,Mediolanum BB Convertible Strat Col SA,0P0000ZJKB.F,purchase,514.876,11.522,5.94
2015-09-18,Mediolanum BB Financial Income Strat SA,0P00015FUW.F,purchase,310.181,9.818,3.05
2015-09-18,Mediolanum BB Carmignac Strategic Sel SA,0P0000ZJKG.F,purchase,899.287,10.942,160
2015-09-18,Mediolanum BB Invesco Bal Risk CpnSel SA,0P0000ZJKJ.F,purchase,462.933,10.679,4.95
2015-09-23,Mediolanum Flessibile Strategico L,0P00000TVH.F,purchase,2265.406,6.647,272
2017-04-18,Mediolanum Flessibile Sviluppo Italia L,0P00010B1K.F,purchase,943.643,10.669,0
2017-07-31,Liquidità,LIQUIDITY,reinvestment,75.49,1,0
2018-01-30,Liquidità,LIQUIDITY,reinvestment,75.49,1,0
2018-11-27,Liquidità,LIQUIDITY,deposit,15000,1,0
2018-11-28,Mediolanum Flessibile Obb Globale L,0P00000UBA.F,purchase,1819.269,8.243,3.76
2020-05-12,Liquidità,LIQUIDITY,deposit,22472.07,1,0
2020-05-13,Mediolanum Flessibile Obb Globale L,0P00000UBA.F,purchase,1247.028,8.016,3.82
2020-05-13,Mediolanum Flessibile Sviluppo Italia L,0P00010B1K.F,purchase,550.361,9.078,3.82
2020-05-14,Mediolanum BB Carmignac Strategic Sel SA,0P0000ZJKG.F,sale,895.506,10.702,9.58
2020-05-18,Mediolanum BB MS Glbl Sel L A,0P0000CN9W.F,purchase,668.949,10.549,7.06
2020-05-18,Mediolanum Best Brands Chns Rd Opp LA,0P0001HH0U.F,purchase,1727.424,5.773,9.98
